"TrawlRowID","SampleRowID","TowDuration","TrawlComments","StartMeter","EndMeter"
"{0802C2C1-5CCE-11D4-B974-006008C01BCF}","{AECF7833-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C2-5CCE-11D4-B974-006008C01BCF}","{AECF7757-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C3-5CCE-11D4-B974-006008C01BCF}","{AECF7D51-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2C4-5CCE-11D4-B974-006008C01BCF}","{AECF7484-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C5-5CCE-11D4-B974-006008C01BCF}","{AECF6ED8-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C6-5CCE-11D4-B974-006008C01BCF}","{AECF6F0B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C7-5CCE-11D4-B974-006008C01BCF}","{AECF6E26-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C8-5CCE-11D4-B974-006008C01BCF}","{AECF6AB7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2C9-5CCE-11D4-B974-006008C01BCF}","{AECF7156-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CA-5CCE-11D4-B974-006008C01BCF}","{AECF757C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CB-5CCE-11D4-B974-006008C01BCF}","{AECF6BB9-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CC-5CCE-11D4-B974-006008C01BCF}","{AECF6E3F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CD-5CCE-11D4-B974-006008C01BCF}","{AECF6AD4-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CE-5CCE-11D4-B974-006008C01BCF}","{AECF759A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2CF-5CCE-11D4-B974-006008C01BCF}","{AECF7906-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2D0-5CCE-11D4-B974-006008C01BCF}","{AECF73CA-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2D1-5CCE-11D4-B974-006008C01BCF}","{AECF6E8A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2D2-5CCE-11D4-B974-006008C01BCF}","{AECF6F28-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2D3-5CCE-11D4-B974-006008C01BCF}","{AECF72D0-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2D4-5CCE-11D4-B974-006008C01BCF}","{AECF7136-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2D5-5CCE-11D4-B974-006008C01BCF}","{AECF6C7F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2D6-5CCE-11D4-B974-006008C01BCF}","{AECF7E43-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2D7-5CCE-11D4-B974-006008C01BCF}","{AECF7B58-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2D8-5CCE-11D4-B974-006008C01BCF}","{AECF7E6A-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2D9-5CCE-11D4-B974-006008C01BCF}","{AECF7F02-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2DA-5CCE-11D4-B974-006008C01BCF}","{AECF7280-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2DB-5CCE-11D4-B974-006008C01BCF}","{AECF70CA-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2DC-5CCE-11D4-B974-006008C01BCF}","{AECF6E63-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2DD-5CCE-11D4-B974-006008C01BCF}","{AECF6B76-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2DE-5CCE-11D4-B974-006008C01BCF}","{AECF6E24-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2DF-5CCE-11D4-B974-006008C01BCF}","{AECF6AE6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E0-5CCE-11D4-B974-006008C01BCF}","{AECF7FC4-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2E1-5CCE-11D4-B974-006008C01BCF}","{AECF6BDF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E2-5CCE-11D4-B974-006008C01BCF}","{AECF7097-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2E3-5CCE-11D4-B974-006008C01BCF}","{AECF6BE3-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2E4-5CCE-11D4-B974-006008C01BCF}","{AECF7366-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2E5-5CCE-11D4-B974-006008C01BCF}","{AECF6BE7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E6-5CCE-11D4-B974-006008C01BCF}","{AECF690B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E7-5CCE-11D4-B974-006008C01BCF}","{AECF6CDB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E8-5CCE-11D4-B974-006008C01BCF}","{AECF6B04-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2E9-5CCE-11D4-B974-006008C01BCF}","{AECF7E95-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2EA-5CCE-11D4-B974-006008C01BCF}","{AECF74C1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2EB-5CCE-11D4-B974-006008C01BCF}","{AECF793D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2EC-5CCE-11D4-B974-006008C01BCF}","{AECF75E1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2ED-5CCE-11D4-B974-006008C01BCF}","{AECF72C0-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2EE-5CCE-11D4-B974-006008C01BCF}","{AECF772C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2EF-5CCE-11D4-B974-006008C01BCF}","{AECF711F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F0-5CCE-11D4-B974-006008C01BCF}","{AECF7637-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F1-5CCE-11D4-B974-006008C01BCF}","{AECF6F5B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F2-5CCE-11D4-B974-006008C01BCF}","{AECF7C63-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2F3-5CCE-11D4-B974-006008C01BCF}","{AECF704B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F4-5CCE-11D4-B974-006008C01BCF}","{AECF7656-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F5-5CCE-11D4-B974-006008C01BCF}","{AECF784A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F6-5CCE-11D4-B974-006008C01BCF}","{AECF7163-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F7-5CCE-11D4-B974-006008C01BCF}","{AECF6BC8-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F8-5CCE-11D4-B974-006008C01BCF}","{AECF6ED1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2F9-5CCE-11D4-B974-006008C01BCF}","{AECF6BEF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2FA-5CCE-11D4-B974-006008C01BCF}","{AECF7DA5-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2FB-5CCE-11D4-B974-006008C01BCF}","{AECF75C7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2FC-5CCE-11D4-B974-006008C01BCF}","{AECF7555-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2FD-5CCE-11D4-B974-006008C01BCF}","{AECF7053-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C2FE-5CCE-11D4-B974-006008C01BCF}","{AECF7BEB-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C2FF-5CCE-11D4-B974-006008C01BCF}","{AECF73D9-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C300-5CCE-11D4-B974-006008C01BCF}","{AECF71CF-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C301-5CCE-11D4-B974-006008C01BCF}","{AECF7C04-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C302-5CCE-11D4-B974-006008C01BCF}","{AECF70E7-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C303-5CCE-11D4-B974-006008C01BCF}","{AECF6A53-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C304-5CCE-11D4-B974-006008C01BCF}","{AECF6F32-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C305-5CCE-11D4-B974-006008C01BCF}","{AECF6B8D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C306-5CCE-11D4-B974-006008C01BCF}","{AECF6B96-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C307-5CCE-11D4-B974-006008C01BCF}","{AECF758E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C308-5CCE-11D4-B974-006008C01BCF}","{AECF7F0B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C309-5CCE-11D4-B974-006008C01BCF}","{AECF7F5C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C30A-5CCE-11D4-B974-006008C01BCF}","{AECF7EB9-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C30B-5CCE-11D4-B974-006008C01BCF}","{AECF70C2-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C30C-5CCE-11D4-B974-006008C01BCF}","{AECF6C11-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C30D-5CCE-11D4-B974-006008C01BCF}","{AECF76EA-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C30E-5CCE-11D4-B974-006008C01BCF}","{AECF6FEF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C30F-5CCE-11D4-B974-006008C01BCF}","{AECF70DB-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C310-5CCE-11D4-B974-006008C01BCF}","{AECF7017-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C311-5CCE-11D4-B974-006008C01BCF}","{AECF7018-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C312-5CCE-11D4-B974-006008C01BCF}","{AECF6B7C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C313-5CCE-11D4-B974-006008C01BCF}","{AECF7E23-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C314-5CCE-11D4-B974-006008C01BCF}","{AECF7756-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C315-5CCE-11D4-B974-006008C01BCF}","{AECF6E3A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C316-5CCE-11D4-B974-006008C01BCF}","{AECF7676-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C317-5CCE-11D4-B974-006008C01BCF}","{AECF6A36-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C318-5CCE-11D4-B974-006008C01BCF}","{AECF70ED-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C319-5CCE-11D4-B974-006008C01BCF}","{AECF72C1-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C31A-5CCE-11D4-B974-006008C01BCF}","{AECF6A5E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C31B-5CCE-11D4-B974-006008C01BCF}","{AECF703D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C31C-5CCE-11D4-B974-006008C01BCF}","{AECF7E46-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C31D-5CCE-11D4-B974-006008C01BCF}","{AECF7677-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C31E-5CCE-11D4-B974-006008C01BCF}","{AECF7FB0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C31F-5CCE-11D4-B974-006008C01BCF}","{AECF7E84-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C320-5CCE-11D4-B974-006008C01BCF}","{AECF6BDB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C321-5CCE-11D4-B974-006008C01BCF}","{AECF709D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C322-5CCE-11D4-B974-006008C01BCF}","{AECF6A13-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C323-5CCE-11D4-B974-006008C01BCF}","{AECF6A1F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C324-5CCE-11D4-B974-006008C01BCF}","{AECF7CCE-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C325-5CCE-11D4-B974-006008C01BCF}","{AECF71DC-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C326-5CCE-11D4-B974-006008C01BCF}","{AECF7DEC-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C327-5CCE-11D4-B974-006008C01BCF}","{AECF7A0F-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C328-5CCE-11D4-B974-006008C01BCF}","{AECF711E-5BD4-11D4-B974-006008C01BCF}",15.00,,,
"{0802C329-5CCE-11D4-B974-006008C01BCF}","{AECF7122-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C32A-5CCE-11D4-B974-006008C01BCF}","{AECF7034-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C32B-5CCE-11D4-B974-006008C01BCF}","{AECF6A92-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C32C-5CCE-11D4-B974-006008C01BCF}","{AECF7E1B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C32D-5CCE-11D4-B974-006008C01BCF}","{AECF6AA2-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C32E-5CCE-11D4-B974-006008C01BCF}","{AECF6ACE-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C32F-5CCE-11D4-B974-006008C01BCF}","{AECF7FE4-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C330-5CCE-11D4-B974-006008C01BCF}","{AECF6C12-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C331-5CCE-11D4-B974-006008C01BCF}","{AECF70DF-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C332-5CCE-11D4-B974-006008C01BCF}","{AECF6C3A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C333-5CCE-11D4-B974-006008C01BCF}","{AECF72D9-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C334-5CCE-11D4-B974-006008C01BCF}","{AECF6F4E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C335-5CCE-11D4-B974-006008C01BCF}","{AECF7164-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C336-5CCE-11D4-B974-006008C01BCF}","{AECF69E0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C337-5CCE-11D4-B974-006008C01BCF}","{AECF6BCB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C338-5CCE-11D4-B974-006008C01BCF}","{AECF7790-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C339-5CCE-11D4-B974-006008C01BCF}","{AECF7EA9-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C33A-5CCE-11D4-B974-006008C01BCF}","{AECF729D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C33B-5CCE-11D4-B974-006008C01BCF}","{AECF6C2E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C33C-5CCE-11D4-B974-006008C01BCF}","{AECF6F27-5BD4-11D4-B974-006008C01BCF}",6.00,,,
"{0802C33D-5CCE-11D4-B974-006008C01BCF}","{AECF7049-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C33E-5CCE-11D4-B974-006008C01BCF}","{AECF6F81-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C33F-5CCE-11D4-B974-006008C01BCF}","{AECF7E4D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C340-5CCE-11D4-B974-006008C01BCF}","{AECF6BBE-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C341-5CCE-11D4-B974-006008C01BCF}","{AECF7F30-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C342-5CCE-11D4-B974-006008C01BCF}","{AECF73BB-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C343-5CCE-11D4-B974-006008C01BCF}","{AECF6FC8-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C344-5CCE-11D4-B974-006008C01BCF}","{AECF75CB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C345-5CCE-11D4-B974-006008C01BCF}","{AECF714B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C346-5CCE-11D4-B974-006008C01BCF}","{AECF725B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C347-5CCE-11D4-B974-006008C01BCF}","{AECF725D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C348-5CCE-11D4-B974-006008C01BCF}","{AECF6ADF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C349-5CCE-11D4-B974-006008C01BCF}","{AECF7293-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C34A-5CCE-11D4-B974-006008C01BCF}","{AECF7DB0-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C34B-5CCE-11D4-B974-006008C01BCF}","{AECF77BE-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C34C-5CCE-11D4-B974-006008C01BCF}","{AECF72C9-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C34D-5CCE-11D4-B974-006008C01BCF}","{AECF697D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C34E-5CCE-11D4-B974-006008C01BCF}","{AECF6F3B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C34F-5CCE-11D4-B974-006008C01BCF}","{AECF6F44-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C350-5CCE-11D4-B974-006008C01BCF}","{AECF6C88-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C351-5CCE-11D4-B974-006008C01BCF}","{AECF705E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C352-5CCE-11D4-B974-006008C01BCF}","{AECF744B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C353-5CCE-11D4-B974-006008C01BCF}","{AECF767A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C354-5CCE-11D4-B974-006008C01BCF}","{AECF78D6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C355-5CCE-11D4-B974-006008C01BCF}","{AECF6A12-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C356-5CCE-11D4-B974-006008C01BCF}","{AECF6FC6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C357-5CCE-11D4-B974-006008C01BCF}","{AECF7186-5BD4-11D4-B974-006008C01BCF}",1.00,,,
"{0802C358-5CCE-11D4-B974-006008C01BCF}","{AECF70C3-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C359-5CCE-11D4-B974-006008C01BCF}","{AECF74F1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C35A-5CCE-11D4-B974-006008C01BCF}","{AECF6C23-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C35B-5CCE-11D4-B974-006008C01BCF}","{AECF7CEF-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C35C-5CCE-11D4-B974-006008C01BCF}","{AECF72BE-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C35D-5CCE-11D4-B974-006008C01BCF}","{AECF701D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C35E-5CCE-11D4-B974-006008C01BCF}","{AECF7720-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C35F-5CCE-11D4-B974-006008C01BCF}","{AECF780F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C360-5CCE-11D4-B974-006008C01BCF}","{AECF7124-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C361-5CCE-11D4-B974-006008C01BCF}","{AECF69C1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C362-5CCE-11D4-B974-006008C01BCF}","{AECF6BBD-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C363-5CCE-11D4-B974-006008C01BCF}","{AECF73CE-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C364-5CCE-11D4-B974-006008C01BCF}","{AECF7299-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C365-5CCE-11D4-B974-006008C01BCF}","{AECF76D3-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C366-5CCE-11D4-B974-006008C01BCF}","{AECF7DC1-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C367-5CCE-11D4-B974-006008C01BCF}","{AECF70DD-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C368-5CCE-11D4-B974-006008C01BCF}","{AECF7D27-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C369-5CCE-11D4-B974-006008C01BCF}","{AECF732B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C36A-5CCE-11D4-B974-006008C01BCF}","{AECF6CA9-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C36B-5CCE-11D4-B974-006008C01BCF}","{AECF70D7-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C36C-5CCE-11D4-B974-006008C01BCF}","{AECF7DE2-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C36D-5CCE-11D4-B974-006008C01BCF}","{AECF6C55-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C36E-5CCE-11D4-B974-006008C01BCF}","{AECF701E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C36F-5CCE-11D4-B974-006008C01BCF}","{AECF7840-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C370-5CCE-11D4-B974-006008C01BCF}","{AECF7149-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C371-5CCE-11D4-B974-006008C01BCF}","{AECF7EC3-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C372-5CCE-11D4-B974-006008C01BCF}","{AECF757D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C373-5CCE-11D4-B974-006008C01BCF}","{AECF74A7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C374-5CCE-11D4-B974-006008C01BCF}","{AECF7EA6-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C375-5CCE-11D4-B974-006008C01BCF}","{AECF72A6-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C376-5CCE-11D4-B974-006008C01BCF}","{AECF7012-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C377-5CCE-11D4-B974-006008C01BCF}","{AECF7D1D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C378-5CCE-11D4-B974-006008C01BCF}","{AECF7234-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C379-5CCE-11D4-B974-006008C01BCF}","{AECF6D3B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C37A-5CCE-11D4-B974-006008C01BCF}","{AECF743D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C37B-5CCE-11D4-B974-006008C01BCF}","{AECF7689-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C37C-5CCE-11D4-B974-006008C01BCF}","{AECF6FA8-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C37D-5CCE-11D4-B974-006008C01BCF}","{AECF69EF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C37E-5CCE-11D4-B974-006008C01BCF}","{AECF7F6D-5BD4-11D4-B974-006008C01BCF}",5.00,"1 crayfish",,
"{0802C37F-5CCE-11D4-B974-006008C01BCF}","{AECF709B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C380-5CCE-11D4-B974-006008C01BCF}","{AECF70E4-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C381-5CCE-11D4-B974-006008C01BCF}","{AECF6EB4-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C382-5CCE-11D4-B974-006008C01BCF}","{AECF70F5-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C383-5CCE-11D4-B974-006008C01BCF}","{AECF7DF0-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C384-5CCE-11D4-B974-006008C01BCF}","{AECF6F58-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C385-5CCE-11D4-B974-006008C01BCF}","{AECF7D50-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C386-5CCE-11D4-B974-006008C01BCF}","{AECF767D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C387-5CCE-11D4-B974-006008C01BCF}","{AECF7F0C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C388-5CCE-11D4-B974-006008C01BCF}","{AECF76A0-5BD4-11D4-B974-006008C01BCF}",7.00,,,
"{0802C389-5CCE-11D4-B974-006008C01BCF}","{AECF69F1-5BD4-11D4-B974-006008C01BCF}",7.00,,,
"{0802C38A-5CCE-11D4-B974-006008C01BCF}","{AECF74AD-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C38B-5CCE-11D4-B974-006008C01BCF}","{AECF7D8D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C38C-5CCE-11D4-B974-006008C01BCF}","{AECF6ED5-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C38D-5CCE-11D4-B974-006008C01BCF}","{AECF734B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C38E-5CCE-11D4-B974-006008C01BCF}","{AECF6963-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C38F-5CCE-11D4-B974-006008C01BCF}","{AECF700B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C390-5CCE-11D4-B974-006008C01BCF}","{AECF72D7-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C391-5CCE-11D4-B974-006008C01BCF}","{AECF6C66-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C392-5CCE-11D4-B974-006008C01BCF}","{AECF7E11-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C393-5CCE-11D4-B974-006008C01BCF}","{AECF7221-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802C394-5CCE-11D4-B974-006008C01BCF}","{AECF7148-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C395-5CCE-11D4-B974-006008C01BCF}","{AECF7585-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C396-5CCE-11D4-B974-006008C01BCF}","{AECF7492-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802C397-5CCE-11D4-B974-006008C01BCF}","{AECF7592-5BD4-11D4-B974-006008C01BCF}",5.00,,,
