"Date","Station","Tow","Time","Tide","BottomDepth","CableOut","Duration","NetMeterSerial","NetMeterStart","NetMeterEnd","NetMeterCheck","CBMeterSerial","CBMeterStart","CBMeterEnd","CBMeterCheck","Comments"
1/29/2013 0:00:00,610,1,12/30/1899 8:05:00,"2",12,60,10.00,24653,283581,301781,18200,,,,,
1/29/2013 0:00:00,705,1,12/30/1899 9:22:00,"2",13,60,10.00,24599,734794,754885,20091,,,,,"Came in 30s late."
1/29/2013 0:00:00,706,1,12/30/1899 11:47:00,"2",22,90,10.00,24599,837649,859687,22038,,,,,
1/29/2013 0:00:00,707,1,12/30/1899 9:43:00,"2",25,110,10.00,24599,754883,777046,22163,,,,,
1/29/2013 0:00:00,711,1,12/30/1899 10:10:00,"2",13,60,10.00,24599,777059,797126,20067,,,,,
1/29/2013 0:00:00,716,1,12/30/1899 10:59:00,"2",35,140,10.00,24599,818579,837648,19069,,,,,
1/29/2013 0:00:00,723,1,12/30/1899 10:37:00,"2",32,125,10.00,24599,797206,818579,21373,,,,,
1/29/2013 0:00:00,812,1,12/30/1899 8:30:00,"2",22,90,10.00,24599,716710,737796,21086,,,,,
1/29/2013 0:00:00,815,1,12/30/1899 8:05:00,"1",15,75,10.00,24599,695992,716712,20720,,,,,
2/11/2013 0:00:00,501,1,12/30/1899 10:36:00,"4",22,90,10.00,24653,566960,586260,19300,,,,,"Cable 90 feet per protocol in field binder."
2/11/2013 0:00:00,508,1,12/30/1899 11:10:00,"4",50,155,10.00,24653,586258,607641,21383,,,,,
2/11/2013 0:00:00,513,1,12/30/1899 9:39:00,"2",38,155,10.00,24653,526036,547329,21293,,,,,
2/11/2013 0:00:00,519,1,12/30/1899 10:11:00,"4",5,45,10.00,24653,547325,566918,19593,,,,,
2/11/2013 0:00:00,703,1,12/30/1899 8:28:00,"2",12,60,10.00,24653,469431,488376,18945,,,,,
2/11/2013 0:00:00,704,1,12/30/1899 8:50:00,"2",25,110,10.00,24653,488378,506983,18605,,,,,
2/11/2013 0:00:00,801,1,12/30/1899 9:17:00,"2",23,110,10.00,24653,506983,526039,19056,,,,,
2/11/2013 0:00:00,804,1,12/30/1899 11:46:00,"4",32,140,10.00,24653,607639,628661,21022,,,,,
2/11/2013 0:00:00,809,1,12/30/1899 7:52:00,"2",42,155,10.00,24653,449388,469401,20013,,,,,
2/11/2013 0:00:00,901,1,12/30/1899 11:27:00,"4",7,45,10.00,24599,874858,895651,20793,,,,,"Retow due to winch problems"
2/11/2013 0:00:00,902,1,12/30/1899 11:50:00,"2",24,90,10.00,24599,895648,916745,21097,,,,,
2/11/2013 0:00:00,906,1,12/30/1899 15:38:00,"4",38,140,10.00,24599,27013,48135,21122,,,,,
2/11/2013 0:00:00,910,1,12/30/1899 15:12:00,"4",39,140,10.00,24599,5460,27009,21549,,,,,
2/11/2013 0:00:00,912,1,12/30/1899 14:17:00,"4",38,140,10.00,24599,982591,5461,22870,,,,,
2/11/2013 0:00:00,914,1,12/30/1899 13:31:00,"3",34,125,10.00,24599,961216,982586,21370,,,,,
2/11/2013 0:00:00,915,1,12/30/1899 12:20:00,"2",29,110,10.00,24599,916746,938617,21871,,,,,"Pulled to near bank mid-tow to let a barge pass."
2/11/2013 0:00:00,918,1,12/30/1899 12:52:00,"2",22,90,10.00,24599,938620,961214,22594,,,,,
2/12/2013 0:00:00,405,1,12/30/1899 11:45:00,"4",12,60,10.00,24653,725017,744775,19758,,,,,
2/12/2013 0:00:00,411,1,12/30/1899 12:13:00,"4",10,60,10.00,24653,744782,764966,20184,,,,,
2/12/2013 0:00:00,418,1,12/30/1899 10:56:00,"2",32,125,10.00,24653,704891,725012,20121,,,,,
2/12/2013 0:00:00,504,1,12/30/1899 12:40:00,"4",22,90,10.00,24653,764997,785018,20021,,,,,
2/12/2013 0:00:00,520,1,12/30/1899 13:12:00,"4",42,155,10.00,24653,785067,805775,20708,,,,,
2/12/2013 0:00:00,602,1,12/30/1899 10:30:00,"2",4,45,10.00,24653,686114,704893,18779,,,,,
2/12/2013 0:00:00,606,1,12/30/1899 10:01:00,"2",23,90,10.00,24653,667246,686115,18869,,,,,
2/12/2013 0:00:00,609,1,12/30/1899 9:24:00,"2",36,140,10.00,24653,647692,667234,19542,,,,,
2/12/2013 0:00:00,610,1,12/30/1899 8:54:00,"2",12,60,10.00,24653,628688,647691,19003,,,,,
2/12/2013 0:00:00,705,1,12/30/1899 9:35:00,"2",18,75,10.00,24599,111204,132452,21248,,,,,"No Van Dorn"
2/12/2013 0:00:00,706,1,12/30/1899 11:46:00,"2",26,110,10.00,24599,214711,236791,22080,,,,,"No Van Dorn"
2/12/2013 0:00:00,707,1,12/30/1899 9:53:00,"2",28,110,10.00,24599,132452,154470,22018,,,,,"No Van Dorn"
2/12/2013 0:00:00,711,1,12/30/1899 10:20:00,"2",13,60,10.00,24599,154470,175961,21491,,,,,"No Van Dorn"
2/12/2013 0:00:00,716,1,12/30/1899 11:03:00,"2",36,140,10.00,24599,192690,214710,22020,,,,,"No Van Dorn"
2/12/2013 0:00:00,723,1,12/30/1899 10:45:00,"2",36,140,10.00,24599,175961,192690,16729,,,,,"No Van Dorn"
2/12/2013 0:00:00,812,1,12/30/1899 8:49:00,"2",24,90,10.00,24599,91001,111022,20021,,,,,"No Van Dorn. Used gallon jug since there were no spare quarts."
2/12/2013 0:00:00,815,1,12/30/1899 8:23:00,"2",25,110,10.00,24599,68734,91001,22267,,,,,"No Van Dorn. Ship coming up channel at a safe distance."
2/12/2013 0:00:00,919,1,12/30/1899 7:52:00,"1",24,90,10.00,24599,48133,68729,20596,,,,,"No Van Dorn; no bottom env. Data"
2/25/2013 0:00:00,501,1,12/30/1899 11:06:00,"4",25,110,10.00,24653,897791,915047,17256,,,,,
2/25/2013 0:00:00,508,1,12/30/1899 12:25:00,"4",44,155,10.00,24653,915057,934006,18949,,,,,
2/25/2013 0:00:00,513,1,12/30/1899 9:54:00,"3",59,155,10.00,24653,860282,879514,19232,,,,,
2/25/2013 0:00:00,519,1,12/30/1899 10:34:00,"4",8,45,10.00,24653,879564,897784,18220,,,,,
2/25/2013 0:00:00,703,1,12/30/1899 9:03:00,"2",7,45,10.00,24653,823048,841484,18436,,,,,
2/25/2013 0:00:00,704,1,12/30/1899 9:24:00,"2",31,125,10.00,24653,841484,860289,18805,,,,,
2/25/2013 0:00:00,801,1,12/30/1899 12:59:00,"4",23,90,10.00,24653,934007,951597,17590,,,,,
2/25/2013 0:00:00,804,1,12/30/1899 13:25:00,"4",38,140,10.00,24653,951599,969756,18157,,,,,
2/25/2013 0:00:00,809,1,12/30/1899 8:24:00,"2",41,155,10.00,24653,805793,823048,17255,,,,,
2/25/2013 0:00:00,901,1,12/30/1899 8:02:00,"2",6,45,10.00,24599,236901,256835,19934,,,,,
2/25/2013 0:00:00,902,1,12/30/1899 8:34:00,"2",25,110,10.00,24599,256833,279769,22936,,,,,
2/25/2013 0:00:00,906,1,12/30/1899 12:34:00,"4",38,140,10.00,24599,392353,415572,23219,,,,,
2/25/2013 0:00:00,910,1,12/30/1899 12:09:00,"4",40,155,10.00,24599,369724,392348,22624,,,,,
2/25/2013 0:00:00,912,1,12/30/1899 11:05:00,"3",38,140,10.00,24599,344792,369725,24933,,,,,
2/25/2013 0:00:00,914,1,12/30/1899 10:22:00,"2",28,110,10.00,24599,323152,344790,21638,,,,,
2/25/2013 0:00:00,915,1,12/30/1899 9:03:00,"2",22,90,10.00,24599,279768,301836,22068,,,,,
2/25/2013 0:00:00,918,1,12/30/1899 9:40:00,"2",23,90,10.00,24599,301836,323152,21316,,,,,
2/25/2013 0:00:00,919,1,12/30/1899 13:16:00,"4",25,110,10.00,24599,415573,438926,23353,,,,,
2/26/2013 0:00:00,405,1,12/30/1899 10:43:00,"4",4,45,10.00,24653,61281,77300,16019,,,,,
2/26/2013 0:00:00,411,1,12/30/1899 11:28:00,"4",7,45,10.00,24653,77294,97129,19835,,,,,
2/26/2013 0:00:00,418,1,12/30/1899 10:20:00,"4",29,110,10.00,24653,41580,61278,19698,,,,,
2/26/2013 0:00:00,504,1,12/30/1899 11:56:00,"4",20,90,10.00,24653,97127,115749,18622,,,,,
2/26/2013 0:00:00,520,1,12/30/1899 12:39:00,"4",40,155,10.00,24653,128810,147391,18581,,,,,"Re-tow, not enough line let out."
2/26/2013 0:00:00,602,1,12/30/1899 9:53:00,"4",2,45,10.00,24653,24405,41580,17175,,,,,
2/26/2013 0:00:00,606,1,12/30/1899 9:25:00,"3",19,75,10.00,24653,6198,24401,18203,,,,,
2/26/2013 0:00:00,609,1,12/30/1899 8:42:00,"2",22,90,10.00,24653,989965,6197,16232,,,,,
2/26/2013 0:00:00,610,1,12/30/1899 8:12:00,"2",10,60,10.00,24653,969940,989965,20025,,,,,"Cable went out 30' too far but corrected immediately."
2/26/2013 0:00:00,705,1,12/30/1899 11:18:00,"3",13,60,10.00,24599,576544,599524,22980,,,,,"Windy"
2/26/2013 0:00:00,706,1,12/30/1899 11:41:00,"3",22,90,10.00,24599,599525,622467,22942,,,,,"Windy"
2/26/2013 0:00:00,707,1,12/30/1899 10:56:00,"2",32,125,10.00,24599,554709,576544,21835,,,,,"Windy"
2/26/2013 0:00:00,711,1,12/30/1899 10:13:00,"2",12,60,10.00,24599,532857,554709,21852,,,,,"Windy"
2/26/2013 0:00:00,716,1,12/30/1899 9:26:00,"2",40,155,10.00,24599,485914,509000,23086,,,,,"Windy"
2/26/2013 0:00:00,723,1,12/30/1899 9:47:00,"2",38,140,10.00,24599,509003,532850,23847,,,,,"Windy"
2/26/2013 0:00:00,812,1,12/30/1899 8:18:00,"2",21,90,10.00,24599,463227,485800,22573,,,,,"Windy."
2/26/2013 0:00:00,815,1,12/30/1899 7:47:00,"2",40,155,10.00,24599,438937,463204,24267,,,,,"Windy."
3/18/2013 0:00:00,501,1,12/30/1899 10:39:00,"2",36,140,10.00,24653,225620,242154,16534,,,,,"Re-sampled bottom EC- 1st read YSI not in proper setting; 1st sample dumped. 2nd sample taken at 10:55."
3/18/2013 0:00:00,508,1,12/30/1899 12:04:00,"2",46,155,10.00,24653,250174,268471,18297,,,,,"Re-tow - net full of sand."
3/18/2013 0:00:00,513,1,12/30/1899 9:37:00,"2",57,155,10.00,24653,195249,210091,14842,,,,,
3/18/2013 0:00:00,519,1,12/30/1899 10:11:00,"2",6,45,10.00,24653,210086,225620,15534,,,,,"Cable let out only 35', corrected at 09:30, let out to 45'."
3/18/2013 0:00:00,703,1,12/30/1899 8:44:00,"4",5,45,10.00,24653,163679,177831,14152,,,,,"Line spooled 5' too long, corrected immediately"
3/18/2013 0:00:00,704,1,12/30/1899 9:07:00,"1",30,125,10.00,24653,177831,195248,17417,,,,,
3/18/2013 0:00:00,801,1,12/30/1899 12:36:00,"2",20,90,10.00,24653,268472,285200,16728,,,,,
3/18/2013 0:00:00,804,1,12/30/1899 13:07:00,"2",35,140,10.00,24653,285204,302789,17585,,,,,"Wake at 13:10"
3/18/2013 0:00:00,809,1,12/30/1899 8:07:00,"4",45,155,10.00,24653,147398,163682,16284,,,,,"Latitude and longitude taken at 0811."
3/18/2013 0:00:00,901,1,12/30/1899 8:18:00,"4",8,45,10.00,24599,622611,645245,22634,,,,,
3/18/2013 0:00:00,902,1,12/30/1899 8:39:00,"4",24,110,10.00,24599,645245,665378,20133,,,,,
3/18/2013 0:00:00,906,1,12/30/1899 12:29:00,"2",39,155,10.00,24599,772100,793204,21104,,,,,
3/18/2013 0:00:00,910,1,12/30/1899 11:06:00,"4",39,140,10.00,24599,731248,752064,20816,,,,,
3/18/2013 0:00:00,912,1,12/30/1899 11:33:00,"4",39,155,10.00,24599,752064,772092,20028,,,,,
3/18/2013 0:00:00,914,1,12/30/1899 10:28:00,"4",34,125,10.00,24599,708235,731248,23013,,,,,
3/18/2013 0:00:00,915,1,12/30/1899 9:06:00,"4",34,140,10.00,24599,665378,687149,21771,,,,,
3/18/2013 0:00:00,918,1,12/30/1899 9:44:00,"4",24,110,10.00,24599,687159,708235,21076,,,,,
3/18/2013 0:00:00,919,1,12/30/1899 13:04:00,"2",19,90,10.00,24599,794291,815069,20778,,,,,
3/19/2013 0:00:00,405,1,12/30/1899 10:55:00,"2",10,60,10.00,24653,388266,399764,11498,,,,,
3/19/2013 0:00:00,411,1,12/30/1899 12:15:00,"2",10,60,10.00,24653,416044,428392,12348,,,,,"Re-tow twice, mud/debris in net."
3/19/2013 0:00:00,418,1,12/30/1899 10:31:00,"2",27,110,10.00,24653,369389,388236,18847,,,,,
3/19/2013 0:00:00,504,1,12/30/1899 12:46:00,"2",19,75,10.00,24653,428394,445825,17431,,,,,
3/19/2013 0:00:00,520,1,12/30/1899 13:24:00,"2",41,155,10.00,24653,445822,465660,19838,,,,,"Wake created by small boat at 13:29"
3/19/2013 0:00:00,602,1,12/30/1899 10:01:00,"2",5,45,10.00,24653,352429,369391,16962,,,,,
3/19/2013 0:00:00,606,1,12/30/1899 9:32:00,"2",21,90,10.00,24653,335615,352425,16810,,,,,
3/19/2013 0:00:00,609,1,12/30/1899 8:47:00,"1",31,125,10.00,24653,318555,335613,17058,,,,,
3/19/2013 0:00:00,610,1,12/30/1899 8:16:00,"1",15,75,10.00,24653,302785,318554,15769,,,,,
3/19/2013 0:00:00,705,1,12/30/1899 10:59:00,"2",17,75,10.00,24599,939456,959873,20417,,,,,
3/19/2013 0:00:00,706,1,12/30/1899 11:28:00,"2",29,110,10.00,24599,959876,981028,21152,,,,,
3/19/2013 0:00:00,707,1,12/30/1899 10:38:00,"1",29,110,10.00,24599,917879,939456,21577,,,,,
3/19/2013 0:00:00,711,1,12/30/1899 10:10:00,"1",13,60,10.00,24599,897637,917879,20242,,,,,
3/19/2013 0:00:00,716,1,12/30/1899 9:26:00,"4",39,140,10.00,24599,855987,877066,21079,,,,,
3/19/2013 0:00:00,723,1,12/30/1899 9:44:00,"4",34,125,10.00,24599,877066,897637,20571,,,,,
3/19/2013 0:00:00,812,1,12/30/1899 8:30:00,"4",17,75,10.00,24599,833678,855962,22284,,,,,
3/19/2013 0:00:00,815,1,12/30/1899 8:04:00,"4",19,75,10.00,24599,815070,833678,18608,,,,,
1/6/2014 0:00:00,418,1,12/30/1899 12:45:00,"2",33,125,10.00,22847,214139,229551,15412,,,,,
1/6/2014 0:00:00,508,1,12/30/1899 9:20:00,"2",38,140,10.00,22847,112494,131256,18762,,,,,
1/6/2014 0:00:00,513,1,12/30/1899 9:46:00,"2",60,155,10.00,22847,131269,147554,16285,,,,,
1/6/2014 0:00:00,520,1,12/30/1899 8:52:00,"1",42,155,10.00,22847,92127,112491,20364,,,,,
1/6/2014 0:00:00,602,1,12/30/1899 12:14:00,"2",6,45,10.00,22847,196404,214135,17731,,,,,
1/6/2014 0:00:00,606,1,12/30/1899 11:46:00,"2",23,90,10.00,22847,180942,196411,15469,,,,,
1/6/2014 0:00:00,609,1,12/30/1899 11:00:00,"2",26,110,10.00,22847,163689,180942,17253,,,,,
1/6/2014 0:00:00,610,1,12/30/1899 10:26:00,"2",12,60,10.00,22847,147555,163689,16134,,,,,
1/6/2014 0:00:00,801,1,12/30/1899 8:27:00,"4",25,110,10.00,22847,73885,92125,18240,,,,,
1/6/2014 0:00:00,804,1,12/30/1899 8:00:00,"4",36,155,10.00,22847,52810,73885,21075,,,,,"GPS coordinates taken 1 min 45 sec into tow, acquiring satellites."
1/6/2014 0:00:00,809,1,12/30/1899 8:36:00,"4",53,155,10.00,23814,927340,945483,18143,,,,,
1/6/2014 0:00:00,901,1,12/30/1899 8:57:00,"4",9,45,10.00,23814,945484,962648,17164,,,,,
1/6/2014 0:00:00,902,1,12/30/1899 9:35:00,"4",28,90,10.00,23814,979666,998090,18424,,,,,"Retow due to heavey peat"
1/6/2014 0:00:00,906,1,12/30/1899 13:48:00,"2",39,140,10.00,23814,91539,110420,18881,,,,,
1/6/2014 0:00:00,910,1,12/30/1899 13:24:00,"2",41,155,10.00,23814,72104,91536,19432,,,,,
1/6/2014 0:00:00,912,1,12/30/1899 12:56:00,"2",40,155,10.00,23814,52569,72074,19505,,,,,
1/6/2014 0:00:00,914,1,12/30/1899 11:49:00,"2",32,125,10.00,23814,34055,52570,18515,,,,,
1/6/2014 0:00:00,915,1,12/30/1899 10:04:00,"4",39,140,10.00,23814,998093,14503,16140,,,,,"Net meter check = 16140 not 983590"
1/6/2014 0:00:00,918,1,12/30/1899 10:42:00,"4",23,110,10.00,23814,14506,34100,19594,,,,,
1/6/2014 0:00:00,919,1,12/30/1899 14:26:00,"2",23,90,10.00,23814,110422,128343,17921,,,,,
1/7/2014 0:00:00,340,1,12/30/1899 14:49:00,"4",9,60,10.00,22847,378119,394640,16521,,,,,"Too much mud, retow at end of day"
1/7/2014 0:00:00,342,1,12/30/1899 9:57:00,"2",28,90,10.00,22847,244114,260582,16468,,,,,"Went out 90 ft due to excess debris."
1/7/2014 0:00:00,343,1,12/30/1899 10:23:00,"2",18,60,10.00,22847,260581,279344,18763,,,,,"Went 60ft, hit bottom last 2 stations."
1/7/2014 0:00:00,344,1,12/30/1899 11:05:00,"2",13,60,10.00,22847,279345,294822,15477,,,,,
1/7/2014 0:00:00,345,1,12/30/1899 11:28:00,"2",20,75,10.00,22847,294824,313740,18916,,,,,"Less depth per boat op."
1/7/2014 0:00:00,346,1,12/30/1899 11:49:00,"2",14,60,10.00,22847,313746,329087,15341,,,,,
1/7/2014 0:00:00,347,1,12/30/1899 12:09:00,"2",14,75,10.00,22847,329088,345246,16158,,,,,"Station is located just before fork in river.  Past hwy 12 bridge.  Steel plant on east bank.  Boat ramp on east bank w/park.  Tide was low (water line just past channel markers).  Muddy banks exposed some fallen trees that would be submerged at higher tides.  10-13 ft depth in channel.  Did not get complete longitude."
1/7/2014 0:00:00,348,1,12/30/1899 12:33:00,"2",12,60,10.00,22847,345249,361430,16181,,,,,"Channel marker 26 start of station just before bend and housing development (west). Start 5mph zone @bend. Station is before bridge."
1/7/2014 0:00:00,349,1,12/30/1899 12:56:00,"2",13,60,10.00,22847,361439,378121,16682,,,,,"Channel marker 34, start of station. Just before yacht club dock. 5mpH zone from 347-349, the whole way."
1/7/2014 0:00:00,703,1,12/30/1899 12:34:00,"2",10,60,10.00,23814,315067,333842,18775,,,,,
1/7/2014 0:00:00,704,1,12/30/1899 12:16:00,"2",34,140,10.00,23814,296805,314901,18096,,,,,"Retow due to net getting tangled on sled. Pull at 9:10 15 seconds late."
1/7/2014 0:00:00,705,1,12/30/1899 11:20:00,"2",14,60,10.00,23814,239907,261787,21880,,,,,"Cable 60' per boat op"
1/7/2014 0:00:00,706,1,12/30/1899 11:45:00,"2",34,125,10.00,23814,261786,279207,17421,,,,,"Pull at 8:56 late 10 seconds"
1/7/2014 0:00:00,707,1,12/30/1899 9:15:00,"4",34,125,10.00,23814,164869,182340,17471,,,,,"Missed pull at 2:14"
1/7/2014 0:00:00,711,1,12/30/1899 10:37:00,"2",14,60,10.00,23814,219993,239907,19914,,,,,"Cable 60' per boat op."
1/7/2014 0:00:00,716,1,12/30/1899 10:10:00,"2",40,155,10.00,23814,200965,219994,19029,,,,,
1/7/2014 0:00:00,723,1,12/30/1899 9:52:00,"2",29,110,10.00,23814,182362,200967,18605,,,,,"Cable 110' per boat op."
1/7/2014 0:00:00,812,1,12/30/1899 8:36:00,"4",19,90,10.00,23814,147455,164869,17414,,,,,
1/7/2014 0:00:00,815,1,12/30/1899 8:10:00,"4",14,60,10.00,23814,128346,147456,19110,,,,,
1/8/2014 0:00:00,405,1,12/30/1899 8:15:00,"4",14,60,10.00,22847,394662,412837,18175,,,,,
1/8/2014 0:00:00,411,1,12/30/1899 9:01:00,"4",6,45,10.00,22847,412849,430455,17606,,,,,
1/8/2014 0:00:00,501,1,12/30/1899 9:28:00,"2",45,155,10.00,22847,430456,448619,18163,,,,,
1/8/2014 0:00:00,504,1,12/30/1899 10:14:00,"2",26,110,10.00,22847,464089,484430,20341,,,,,
1/8/2014 0:00:00,519,1,12/30/1899 9:50:00,"2",7,45,10.00,22847,448619,464087,15468,,,,,
1/21/2014 0:00:00,418,1,12/30/1899 11:56:00,"2",33,125,10.00,22847,637292,649707,12415,,,,,"Turbidity not taken because meter on boat was not working. Extra vials were used for previous stations. No vials left for bringing back to lab."
1/21/2014 0:00:00,508,1,12/30/1899 8:37:00,"2",33,125,10.00,22847,519842,537587,17745,,,,,"Turbidity sample taken back to lab in vial. Turbidity meter not reading."
1/21/2014 0:00:00,513,1,12/30/1899 8:59:00,"2",40,155,10.00,22847,537588,554224,16636,,,,,"Turbidity sample brought back to the lab. Meter not reading."
1/21/2014 0:00:00,520,1,12/30/1899 8:14:00,"2",48,155,10.00,22847,503033,519831,16798,,,,,"Turbidity sample taken back to the lab. Meter not reading."
1/21/2014 0:00:00,602,1,12/30/1899 11:31:00,"2",5,45,10.00,22847,619490,637290,17800,,,,,"Turbidity Sample taken back to lab because meter did not work."
1/21/2014 0:00:00,606,1,12/30/1899 11:05:00,"2",21,90,10.00,22847,602950,619378,16428,,,,,"Turbidity sample taken back to lab because meter in the field did not work."
1/21/2014 0:00:00,609,1,12/30/1899 10:28:00,"2",28,110,10.00,22847,586089,602945,16856,,,,,"Turbidity sample taken back to lab to read. Meter did not work."
1/21/2014 0:00:00,610,1,12/30/1899 9:59:00,"2",14,60,10.00,22847,568845,586083,17238,,,,,"Turbidity sample brought back to lab in vial. Meter not reading."
1/21/2014 0:00:00,801,1,12/30/1899 9:18:00,"2",21,90,10.00,22847,554232,568845,14613,,,,,"Turbidity sample taken to lab. Meter not reading."
1/21/2014 0:00:00,804,1,12/30/1899 7:48:00,"2",36,140,10.00,22847,484772,503027,18255,,,,,"GPS taken @ end of tow-acquiring satellites. Turbidimeter powers off in the middle of reading-sample brought back for turbidity measurement."
1/21/2014 0:00:00,809,1,12/30/1899 8:15:00,"4",41,155,10.00,23814,333846,357461,23615,,,,,
1/21/2014 0:00:00,901,1,12/30/1899 8:49:00,"1",9,45,10.00,23814,357461,376483,19022,,,,,
1/21/2014 0:00:00,902,1,12/30/1899 9:12:00,"4",27,110,10.00,23814,376483,397687,21204,,,,,
1/21/2014 0:00:00,906,1,12/30/1899 14:03:00,"2",37,140,10.00,23814,508239,530486,22247,,,,,
1/21/2014 0:00:00,910,1,12/30/1899 13:22:00,"2",39,140,10.00,23814,485779,508240,22461,,,,,"lost less than 5% of sample."
1/21/2014 0:00:00,912,1,12/30/1899 12:42:00,"2",39,140,10.00,23814,463606,485748,22142,,,,,
1/21/2014 0:00:00,914,1,12/30/1899 11:29:00,"2",32,125,10.00,23814,440310,463598,23288,,,,,
1/21/2014 0:00:00,915,1,12/30/1899 9:45:00,"1",28,110,10.00,23814,397897,419452,21555,,,,,"Turbidity reading misrecorded, checked against CDEC turnidity data @ OBI old river @ bacon Island. - changed in DB on 1/30/2014 by RC"
1/21/2014 0:00:00,918,1,12/30/1899 10:35:00,"4",22,90,10.00,23814,419456,440308,20852,,,,,"Turbidity reading misrecorded, checked against CEDC turbidity data from Grant Line Canal and Old River @ DMC. - changed in DB 1/30/2014 by RC"
1/21/2014 0:00:00,919,1,12/30/1899 14:42:00,"2",25,90,10.00,23814,530485,551169,20684,,,,,
1/22/2014 0:00:00,340,1,12/30/1899 8:30:00,"2",13,60,10.00,22847,649709,667116,17407,,,,,
1/22/2014 0:00:00,342,1,12/30/1899 9:07:00,"2",33,125,10.00,22847,667117,684462,17345,,,,,
1/22/2014 0:00:00,343,1,12/30/1899 9:36:00,"2",19,75,10.00,22847,684465,702106,17641,,,,,
1/22/2014 0:00:00,344,1,12/30/1899 10:22:00,"2",13,60,10.00,22847,702107,719182,17075,,,,,
1/22/2014 0:00:00,345,1,12/30/1899 10:44:00,"2",16,75,10.00,22847,719183,736386,17203,,,,,
1/22/2014 0:00:00,346,1,12/30/1899 11:13:00,"2",14,60,10.00,22847,736389,753208,16819,,,,,
1/22/2014 0:00:00,347,1,12/30/1899 11:31:00,"2",16,75,10.00,22847,753211,771383,18172,,,,,
1/22/2014 0:00:00,348,1,12/30/1899 11:54:00,"2",11,60,10.00,22847,771388,788558,17170,,,,,
1/22/2014 0:00:00,349,1,12/30/1899 12:18:00,"2",9,45,10.00,22847,788553,805522,16969,,,,,
1/22/2014 0:00:00,703,1,12/30/1899 12:07:00,"2",10,60,10.00,23814,720353,741074,20721,,,,,
1/22/2014 0:00:00,704,1,12/30/1899 11:50:00,"2",33,140,10.00,23814,701923,720353,18430,,,,,
1/22/2014 0:00:00,705,1,12/30/1899 11:13:00,"2",14,60,10.00,23814,663957,683119,19162,,,,,
1/22/2014 0:00:00,706,1,12/30/1899 11:32:00,"2",35,125,10.00,23814,683119,701923,18804,,,,,
1/22/2014 0:00:00,707,1,12/30/1899 10:58:00,"2",34,125,10.00,23814,646400,663957,17557,,,,,
1/22/2014 0:00:00,711,1,12/30/1899 10:34:00,"2",12,60,10.00,23814,627073,646400,19327,,,,,
1/22/2014 0:00:00,716,1,12/30/1899 9:56:00,"2",43,155,10.00,23814,588784,608400,19616,,,,,
1/22/2014 0:00:00,723,1,12/30/1899 10:12:00,"2",40,155,10.00,23814,608400,627073,18673,,,,,
1/22/2014 0:00:00,812,1,12/30/1899 8:35:00,"2",17,75,10.00,23814,569585,588784,19199,,,,,
1/22/2014 0:00:00,815,1,12/30/1899 8:13:00,"2",15,75,10.00,23814,551169,569585,18416,,,,,
1/23/2014 0:00:00,405,1,12/30/1899 8:58:00,"2",13,60,10.00,22847,805525,817158,11633,,,,,
1/23/2014 0:00:00,411,1,12/30/1899 9:23:00,"2",9,45,10.00,22847,817158,834342,17184,,,,,
1/23/2014 0:00:00,501,1,12/30/1899 9:48:00,"2",39,140,10.00,22847,834342,852427,18085,,,,,
1/23/2014 0:00:00,504,1,12/30/1899 10:31:00,"2",21,90,10.00,22847,869466,888159,18693,,,,,
1/23/2014 0:00:00,519,1,12/30/1899 10:10:00,"2",5,45,10.00,22847,852427,869466,17039,,,,,
2/3/2014 0:00:00,418,1,12/30/1899 11:56:00,"4",21,90,10.00,22847,48368,66228,17860,,,,,"Windy - some chop"
2/3/2014 0:00:00,508,1,12/30/1899 8:46:00,"2",34,125,10.00,22847,925329,943319,17990,,,,,
2/3/2014 0:00:00,513,1,12/30/1899 9:08:00,"2",60,155,10.00,22847,943324,962645,19321,,,,,
2/3/2014 0:00:00,520,1,12/30/1899 8:25:00,"2",45,155,10.00,22847,905985,921657,15672,,,,,"Cargo ship passing, waited, resampled EC"
2/3/2014 0:00:00,602,1,12/30/1899 11:31:00,"3",6,45,10.00,22847,32864,48365,15501,,,,,
2/3/2014 0:00:00,606,1,12/30/1899 11:03:00,"2",17,75,10.00,22847,14241,32795,18554,,,,,
2/3/2014 0:00:00,609,1,12/30/1899 10:34:00,"2",28,110,10.00,22847,996919,14007,17088,,,,,
2/3/2014 0:00:00,610,1,12/30/1899 10:06:00,"2",15,75,10.00,22847,980627,996899,16272,,,,,
2/3/2014 0:00:00,801,1,12/30/1899 9:27:00,"2",20,90,10.00,22847,962661,980585,17924,,,,,
2/3/2014 0:00:00,804,1,12/30/1899 7:43:00,"2",36,140,10.00,22847,888389,905989,17600,,,,,
2/3/2014 0:00:00,809,1,12/30/1899 8:14:00,"1",45,155,10.00,23814,741075,760336,19261,,,,,
2/3/2014 0:00:00,901,1,12/30/1899 8:36:00,"1",9,45,10.00,23814,760336,780040,19704,,,,,
2/3/2014 0:00:00,902,1,12/30/1899 8:55:00,"1",25,110,10.00,23814,780040,799427,19387,,,,,
2/3/2014 0:00:00,906,1,12/30/1899 13:04:00,"2",45,155,10.00,23814,898163,918123,19960,,,,,
2/3/2014 0:00:00,910,1,12/30/1899 11:51:00,"2",41,155,10.00,23814,836819,855854,19035,,,,,
